id,title,full_name,year,subfield,rank,importance,link,source,deadline,abstract_deadline,deadline_timezone,event_start,event_end,date_text,place,city,country,latitude,longitude,image_url,deadline_status,event_status,notes
aaai26,AAAI,AAAI Conference on Artificial Intelligence,2026,AI,A,8.2,https://aaai.org/conference/aaai/aaai-26/,CCF Deadlines:conference/AI/aaai.yml,2025-08-01 23:59:59,2025-07-25 23:59:59,UTC-12,2026-01-20,2026-01-27,"January 20 - 27, 2026",Singapore EXPO,Singapore,Singapore,1.3521,103.8198,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Marina_Bay_Sands_%28I%29.jpg/330px-Marina_Bay_Sands_%28I%29.jpg,known,known,
wsdm26,WSDM,International Conference on Web Search and Data Mining,2026,DM,B,6.8,https://wsdm-conference.org/2026/,CCF Deadlines:conference/DB/wsdm.yml,2025-08-14 23:59:59,2025-08-07 23:59:59,UTC-12,2026-02-22,2026-02-26,"February 22 - 26, 2026","Boise, Idaho, USA",Boise,United States,43.615,-116.2023,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Boise_Metro_Chamber_of_Commerce_photo_to_share_-_winter_2017.jpg/330px-Boise_Metro_Chamber_of_Commerce_photo_to_share_-_winter_2017.jpg,known,known,
wacv26,WACV,IEEE/CVF Winter Conference on Applications of Computer Vision,2026,CV,N,6.5,https://wacv.thecvf.com/,CCF Deadlines:conference/AI/wacv.yml,2025-09-19 23:59:59,2025-09-12 23:59:00,AoE,2026-03-06,2026-03-10,"Mar 6 - 10, 2026","Tucson, Arizona, USA",Tucson,United States,32.2226,-110.9747,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/View_of_Tucson_from_Sentinel_Peak_2.jpg/330px-View_of_Tucson_from_Sentinel_Peak_2.jpg,known,known,Second round
eacl26,EACL,The Annual Conference of the European Chapter of the Association for Computational Linguistics,2026,NLP,N,6.4,https://2026.eacl.org/,CCF Deadlines:conference/AI/eacl.yml,2025-10-06 23:59:59,,AoE,2026-03-24,2026-03-29,"March 24-29, 2026","Rabat, Morocco",Morocco,Morocco,31.7917,-7.0926,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Morocco_-_Rabat_%2831387775324%29.jpg/330px-Morocco_-_Rabat_%2831387775324%29.jpg,known,known,
ecir26,ECIR,European Conference on Information Retrieval,2026,DB,C,4.0,https://ecir2026.eu/,CCF Deadlines:conference/DB/ecir.yml,2025-10-02 23:59:59,2025-09-25 23:59:59,AoE,2026-03-30,2026-04-01,"March 30 - April 01, 2026","Delft, The Netherlands",Delft,Nederland,51.9994572,4.3627245,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Delft_Blick_von_der_Nieuwe_Kerk_auf_die_Oude_Kerk_1.jpg/330px-Delft_Blick_von_der_Nieuwe_Kerk_auf_die_Oude_Kerk_1.jpg,known,known,
iclr26,ICLR,International Conference on Learning Representations,2026,AI,A,9.4,https://iclr.cc/Conferences/2026,CCF Deadlines:conference/AI/iclr.yml,2025-09-24 23:59:59,2025-09-19 23:59:59,AoE,2026-05-01,2026-05-05,"May 01-05, 2026",Brazil,Rio de Janeiro,Brazil,-22.9068,-43.1729,https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Cidade_Maravilhosa.jpg/330px-Cidade_Maravilhosa.jpg,known,known,
aistats26,AISTATS,International Conference on Artificial Intelligence and Statistics,2026,AI,C,7.4,https://virtual.aistats.org/Conferences/2026,CCF Deadlines:conference/AI/aistats.yml,2025-10-02 23:59:59,2025-09-25 23:59:59,UTC-12,2026-05-02,2026-05-05,"May 2-5, 2026",Morocco,Morocco,Morocco,31.7917,-7.0926,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Morocco_-_Rabat_%2831387775324%29.jpg/330px-Morocco_-_Rabat_%2831387775324%29.jpg,known,known,
icde26,ICDE,IEEE International Conference on Data Engineering,2026,DB,A,7.6,https://icde2026.github.io/,CCF Deadlines:conference/DB/icde.yml,2025-10-27 17:00:00,,UTC-7,2026-05-04,2026-05-08,"May 4-8, 2026","Montréal, Canada",Montréal,Canada,45.5019,-73.5674,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Mtl_from_mont_royal_%28cropped%29.jpg/330px-Mtl_from_mont_royal_%28cropped%29.jpg,known,known,second round
aamas26,AAMAS,International Conference on Autonomous Agents and Multiagent Systems,2026,AI,B,6.1,https://cyprusconferences.org/aamas2026,CCF Deadlines:conference/AI/aamas.yml,2025-10-08 23:59:59,2025-10-01 23:59:59,UTC-12,2026-05-27,2026-05-29,"May 27-29, 2026","Paphos, Cyprus",Paphos,Cyprus,34.772,32.4297,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Paphos_Marine%2C_Cyprus_-_panoramio.jpg/330px-Paphos_Marine%2C_Cyprus_-_panoramio.jpg,known,known,
icra26,ICRA,IEEE International Conference on Robotics and Automation,2026,RO,B,7.8,https://2026.ieee-icra.org/,CCF Deadlines:conference/AI/icra.yml,2025-09-15 23:59:00,,UTC-8,2026-06-01,2026-06-05,"Jun 1-5, 2026","Vienna, Austria",Vienna,Austria,48.2082,16.3738,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Schoenbrunn_philharmoniker_2012.jpg/330px-Schoenbrunn_philharmoniker_2012.jpg,known,known,
cvpr26,CVPR,IEEE/CVF Conference on Computer Vision and Pattern Recognition,2026,CV,A,9.2,https://cvpr.thecvf.com/Conferences/2026,CCF Deadlines:conference/AI/cvpr.yml,2025-11-13 23:59:00,2025-11-06 23:59:00,UTC-12,2026-06-03,2026-06-07,"June 3-7, 2026","Denver, Colorado, United States",Denver,United States,39.7392,-104.9903,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Denver%2C_Colorado_skyline_%28cropped%29.jpg/330px-Denver%2C_Colorado_skyline_%28cropped%29.jpg,known,known,
pakdd26,PAKDD,Pacific-Asia Conference on Knowledge Discovery and Data Mining,2026,DB,C,4.0,https://www.pakdd2026.org/,CCF Deadlines:conference/DB/pakdd.yml,2025-11-15 23:59:59,,UTC-8,2026-06-09,2026-06-12,"June 9-12, 2026","Hong Kong, China",,中国,22.3492155,114.1857978,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Flag_of_Hong_Kong.svg/330px-Flag_of_Hong_Kong.svg.png,known,known,
icaps26,ICAPS,International Conference on Automated Planning and Scheduling,2026,AI,B,5.3,https://icaps26.icaps-conference.org/,CCF Deadlines:conference/AI/icaps.yml,2025-12-08 23:59:59,2025-12-02 23:59:59,UTC-12,2026-06-27,2026-07-02,"June 27 - July 2, 2026","Dublin, Ireland",Dublin,Ireland,53.3498,-6.2603,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Dublin_-_aerial_-_2025-07-07_01.jpg/330px-Dublin_-_aerial_-_2025-07-07_01.jpg,known,known,
colt26,COLT,Annual Conference on Learning Theory,2026,AI,B,7.3,https://learningtheory.org/colt2026/,CCF Deadlines:conference/AI/colt.yml,2026-02-04 16:59:59,,AoE,2026-06-29,2026-07-03,"June 29 - July 3, 2026","San Diego, California",San Diego,United States,32.7157,-117.1611,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/La_Jolla_Shores_view_%28cropped%29.jpg/330px-La_Jolla_Shores_view_%28cropped%29.jpg,known,known,
acl26,ACL,Annual Meeting of the Association for Computational Linguistics,2026,NLP,A,8.8,https://2026.aclweb.org/,CCF Deadlines:conference/AI/acl.yml,2026-01-05 23:59:59,,UTC-12,2026-07-02,2026-07-07,"July 2 - 7, 2026","San Diego, California, United States",San Diego,United States,32.7157,-117.1611,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/La_Jolla_Shores_view_%28cropped%29.jpg/330px-La_Jolla_Shores_view_%28cropped%29.jpg,known,known,
conll26,CoNLL,Conference on Computational Natural Language Learning,2026,NLP,C,4.0,https://www.conll.org/,CCF Deadlines:conference/AI/conll.yml,2026-02-19 23:59:59,,UTC-12,2026-07-03,2026-07-04,"July 3 - 4, 2026","San Diego, California, United States",San Diego,United States,32.7157,-117.1611,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/La_Jolla_Shores_view_%28cropped%29.jpg/330px-La_Jolla_Shores_view_%28cropped%29.jpg,known,known,
icml26,ICML,International Conference on Machine Learning,2026,AI,A,9.6,https://icml.cc/Conferences/2026,CCF Deadlines:conference/AI/icml.yml,2026-01-29 11:59:59,2026-01-24 11:59:59,UTC+0,2026-07-06,2026-07-12,"July 6-12, 2026","Seoul, Korea",Seoul,South Korea,37.5665,126.978,https://upload.wikimedia.org/wikipedia/commons/thumb/3/30/%EC%A4%91%ED%99%94%EC%A0%84%EC%9D%98_%EB%82%AE.jpg/330px-%EC%A4%91%ED%99%94%EC%A0%84%EC%9D%98_%EB%82%AE.jpg,known,known,Paper Submissions Open on OpenReview Jan 08 2026 12:00AM UTC-0
rss26,RSS,Robotics Science and Systems,2026,RO,N,7.0,https://roboticsconference.org,CCF Deadlines:conference/AI/rss.yml,2026-01-30 23:59:00,2026-01-23 23:59:00,AoE,2026-07-13,2026-07-17,"July 13-17, 2026","Sydney, Australia",Sydney,Australia,-33.8688,151.2093,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Sydney_Opera_House_and_Harbour_Bridge_Dusk_%282%29_2019-06-21.jpg/330px-Sydney_Opera_House_and_Harbour_Bridge_Dusk_%282%29_2019-06-21.jpg,known,known,
sigir26,SIGIR,International Conference on Research on Development in Information Retrieval,2026,IR,A,7.5,https://sigir2026.org/en-AU,CCF Deadlines:conference/DB/sigir.yml,2026-01-22 23:59:59,2026-01-15 23:59:59,AoE,2026-07-20,2026-07-24,"July 20-24, 2026","Melbourne, Australia",Melbourne,Australia,-37.8136,144.9631,https://upload.wikimedia.org/wikipedia/commons/thumb/1/19/Melburnian_Skyline.jpg/330px-Melburnian_Skyline.jpg,known,known,
krd26,KR,International Conference on Principles of Knowledge Representation and Reasoning,2026,AI,B,5.3,https://kr.org/KR2026/,CCF Deadlines:conference/AI/kr.yml,2026-02-13 23:59:59,2026-02-08 23:59:59,UTC-12,2026-07-20,2026-07-23,"July 20-23, 2026","Lisbon, Portugal",Lisbon,Portugal,38.7223,-9.1393,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Lisboa_-_Portugal_%2852597836992%29.jpg/330px-Lisboa_-_Portugal_%2852597836992%29.jpg,known,known,
sigkdd26,SIGKDD,ACM Knowledge Discovery and Data Mining,2026,DM,A,8.0,https://kdd2026.kdd.org/,CCF Deadlines:conference/DB/sigkdd.yml,2026-02-08 23:59:59,2026-02-01 23:59:59,AoE,2026-08-09,2026-08-13,"August 9-13, 2026","Jeju, Korea",Jeju,South Korea,33.4996,126.5312,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Jeju_Island.jpg/330px-Jeju_Island.jpg,known,known,2nd round of 2 total rounds
ijcai26,IJCAI,International Joint Conference on Artificial Intelligence,2026,AI,B,8.0,https://2026.ijcai.org/,CCF Deadlines:conference/AI/ijcai.yml,2026-01-19 23:59:59,2026-01-12 23:59:59,UTC-12,2026-08-15,2026-08-21,"August 15-21, 2026","Bremen, Germany",Bremen,Germany,53.0793,8.8017,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Bremen_Rathaus%2C_Roland_und_Dom-blaue-Stunde-2024-msu-8259-.jpg/330px-Bremen_Rathaus%2C_Roland_und_Dom-blaue-Stunde-2024-msu-8259-.jpg,known,known,
uai26,UAI,Conference on Uncertainty in Artificial Intelligence,2026,AI,B,7.1,https://www.auai.org/uai2026/,CCF Deadlines:conference/AI/uai.yml,2026-02-25 23:59:59,,AoE,2026-08-17,2026-08-21,"August 17-21, 2026","Amsterdam, Netherlands",Amsterdam,Netherlands,52.3676,4.9041,https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Imagen_de_los_canales_conc%C3%A9ntricos_en_%C3%81msterdam.png/330px-Imagen_de_los_canales_conc%C3%A9ntricos_en_%C3%81msterdam.png,known,known,
icdar2026,ICDAR,International Conference on Document Analysis and Recognition,2026,CV,C,4.0,https://icdar2026.org/,CCF Deadlines:conference/AI/icdar.yml,2026-02-27 23:59:59,2026-02-13 23:59:59,UTC+0,2026-08-30,2026-09-04,"August 30 - September 4, 2026","Vienna, Austria",Vienna,Austria,48.2082,16.3738,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Schoenbrunn_philharmoniker_2012.jpg/330px-Schoenbrunn_philharmoniker_2012.jpg,known,known,
eccv26,ECCV,European Conference on Computer Vision,2026,CV,B,8.0,https://eccv.ecva.net/,CCF Deadlines:conference/AI/eccv.yml,2026-03-05 14:00:00,2026-02-26 14:00:00,UTC-8,2026-09-08,2026-09-13,"September 8 - 13, 2026","Malmö, Sweden",Malmö,Sweden,55.605,13.0038,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Malm%C3%B6%E2%80%93flygbild_06_september_2014.jpg/330px-Malm%C3%B6%E2%80%93flygbild_06_september_2014.jpg,known,known,
iros26,IROS,IEEE/RSJ International Conference on Intelligent Robots and Systems,2026,RO,C,6.9,https://2026.ieee-iros.org/,CCF Deadlines:conference/AI/iros.yml,2026-03-02 23:59:59,,UTC-8,2026-09-27,2026-10-01,"September 27 - October 1, 2026","Pittsburgh, PA, USA",Pittsburgh,United States,40.4406,-79.9959,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Ascending_the_Duquesne_Incline.jpg/330px-Ascending_the_Duquesne_Incline.jpg,known,known,
colm26,COLM,Conference on Language Modeling,2026,NLP,N,6.7,https://colmweb.org,CCF Deadlines:conference/AI/colm.yml,2026-03-31 23:59:59,2026-03-26 23:59:59,AoE,2026-10-06,2026-10-09,"October 6-9, 2026","Hilton Union Square, San Francisco, USA",San Francisco,United States,37.7749,-122.4194,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/San_Francisco_Downtown_Aerial%2C_August_2025.jpg/330px-San_Francisco_Downtown_Aerial%2C_August_2025.jpg,known,known,
emnlp26,EMNLP,The annual Conference on Empirical Methods in Natural Language Processing,2026,NLP,B,8.4,https://2026.emnlp.org/,CCF Deadlines:conference/AI/emnlp.yml,2026-05-25 23:59:59,,UTC-12,2026-10-24,2026-10-29,"October 24 - 29, 2026","Budapest, Hungary",Budapest,Hungary,47.4979,19.0402,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/View_from_Gell%C3%A9rt_Hill_to_the_Danube%2C_Hungary_-_Budapest_%2828493220635%29.jpg/330px-View_from_Gell%C3%A9rt_Hill_to_the_Danube%2C_Hungary_-_Budapest_%2828493220635%29.jpg,known,known,
cikm26,CIKM,ACM International Conference on Information and Knowledge Management,2026,DM,B,6.7,https://cikm2026.diag.uniroma1.it/,CCF Deadlines:conference/DB/cikm.yml,2026-05-25 23:59:59,2026-05-18 23:59:59,AoE,2026-11-07,2026-11-11,"November 7-11, 2026","Rome, Italy",Rome,Italy,41.9028,12.4964,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Trevi_Fountain%2C_Rome%2C_Italy_2_-_May_2007.jpg/330px-Trevi_Fountain%2C_Rome%2C_Italy_2_-_May_2007.jpg,known,known,
corl26,CoRL,The Conference on Robot Learning,2026,RO,N,7.0,https://www.corl.org/,CCF Deadlines:conference/AI/corl.yml,2026-05-28 23:59:59,2026-05-25 23:59:59,AoE,2026-11-10,2026-11-12,"November 10-12, 2026","Austin, Texas, USA",Austin,United States,30.2711286,-97.7436995,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Skyline_of_Austin%2C_Texas_%28cropped%29.jpg/330px-Skyline_of_Austin%2C_Texas_%28cropped%29.jpg,known,known,
icdm2026,ICDM,IEEE International Conference on Data Mining,2026,DB,B,5.3,http://icdm2026.neu.edu.cn/,CCF Deadlines:conference/DB/icdm.yml,2026-06-06 23:59:59,2026-05-30 23:59:59,AoE,2026-11-12,2026-11-15,"November 12-15, 2026","Shenyang, China",沈阳市,中国,41.8026095,123.4279105,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bf/%E6%B2%88%E9%98%B3%E9%9D%92%E5%B9%B4%E5%85%AC%E5%9B%AD.jpg/330px-%E6%B2%88%E9%98%B3%E9%9D%92%E5%B9%B4%E5%85%AC%E5%9B%AD.jpg,known,known,
bmvc26,BMVC,British Machine Vision Conference,2026,CV,C,6.2,https://bmvc2026.bmva.org/,CCF Deadlines:conference/AI/bmvc.yml,2026-05-29 23:59:59,2026-05-22 23:59:59,UTC+0,2026-11-23,2026-11-26,"November 23-26, 2026","Lancaster, UK",Lancaster,United Kingdom,54.0466,-2.8007,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Market_Square%2C_Lancaster_-_geograph.org.uk_-_2547238.jpg/330px-Market_Square%2C_Lancaster_-_geograph.org.uk_-_2547238.jpg,known,known,
nips26,NeurIPS,Conference on Neural Information Processing Systems,2026,AI,A,10.0,https://neurips.cc/Conferences/2026,CCF Deadlines:conference/AI/nips.yml,2026-05-07 11:59:00,,UTC+0,2026-12-06,2026-12-06,"December 6, 2026","Sydney, Australia",Sydney,Australia,-33.8688,151.2093,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Sydney_Opera_House_and_Harbour_Bridge_Dusk_%282%29_2019-06-21.jpg/330px-Sydney_Opera_House_and_Harbour_Bridge_Dusk_%282%29_2019-06-21.jpg,known,known,
aaai27,AAAI,AAAI Conference on Artificial Intelligence,2027,AI,A,8.2,https://aaai.org/conference/aaai/aaai-27/,CCF Deadlines:conference/AI/aaai.yml,TBD,TBD,UTC-12,2027-02-16,2027-02-23,"February 16-23, 2027","Montréal, Québec, Canada",Montréal,Canada,45.5019,-73.5674,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Mtl_from_mont_royal_%28cropped%29.jpg/330px-Mtl_from_mont_royal_%28cropped%29.jpg,TBD,known,
icde27,ICDE,IEEE International Conference on Data Engineering,2027,DB,A,7.6,https://icde2027.github.io/,CCF Deadlines:conference/DB/icde.yml,2026-11-11 17:00:00,,UTC-7,2027-05-17,2027-05-21,"May 17-21, 2027","Copenhagen, Denmark",Copenhagen,Denmark,55.6761,12.5683,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/2018_-_Christiansborg_from_the_Marble_Bridge.jpg/330px-2018_-_Christiansborg_from_the_Marble_Bridge.jpg,known,known,second round
